Cell_ID,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Mean_Annual
5265,566409.9987503142,382259.996779263,395109.998455271,389320.00022009015,373360.00060662616,421429.9984443933,430660.0003410131,495159.9999964237,517060.00003218645,414349.9987851827,406910.00044345844,493949.99887980515,419510.0002642721,496049.9994978308,412559.99883078045,413409.99824926263,422890.0020886212,467750.00178813934,404710.0003696979,460099.99954327935,630229.5011978131,439147.9996182956
5266,584239.9993743747,394240.00127054745,408280.00049665564,397359.9997833372,385879.9985274672,431279.9997162074,448769.9985001238,511100.0018138437,532929.9970008433,432460.0009154528,415860.0004967303,511830.003067851,433429.9996197223,515980.00182583934,428050.0012598932,430849.9995656312,442049.99767430115,486599.9984778464,427149.99973587686,478940.0006793441,642445.6005094106,454863.99999009445
5267,603269.998749718,407289.9990547449,422640.00070281327,406089.9995788933,399310.00066548586,441449.9995149672,468000.0003129244,527889.9980932475,550049.9982815235,451739.99891988933,425169.99910771835,531070.0013209133,448350.000327453,537299.9970111997,444639.9985980242,449219.998879358,462240.0020435453,506100.000631064,450999.9989885837,499190.00111334014,655217.9995615734,471600.4995947704
5268,623900.001825765,421349.99991953373,437969.9985682963,415750.00104308134,413640.0005575269,451959.99984256923,487909.99688766897,545450.0005207956,568169.9981503189,472279.99791502964,435080.0008978693,551719.9990153313,464309.99999120843,559849.9996680768,462279.99621815997,468719.9989911169,483270.0018193571,526440.0010742246,475879.99707832915,520390.00218175363,668164.5998961758,489315.9996083006
5269,635750.0037308785,429679.99991960806,446910.00111587346,419330.0005886704,422020.00133879494,455580.0013784318,501009.99881140894,554739.9987783283,578340.0020003318,486270.00454440725,438360.00165715814,564730.0018314272,473569.9970461428,574200.0014465301,473359.9980007857,481359.9997740238,497120.00162340695,538759.9997855724,493970.0019862503,534030.001329258,670928.1982458198,499954.50083436444
5270,637950.0006437302,431550.00055581337,449169.99993473286,416720.000004396,424100.00144504,452120.00174447906,506210.0028432906,555349.9976657331,579819.9998177589,492560.0006021559,434860.0006550551,569039.999453351,475669.99859735364,579579.9988657236,477160.00147350144,486450.000565499,502809.9987376481,542240.0009725242,504059.99749153847,539079.9990091474,662986.0000093466,502825.0000539236
5271,640319.9994638565,433670.00027373433,451390.0023885072,414670.00079900026,426209.99977737665,448730.0002668054,511329.99829016626,555799.9996580182,581629.9996878951,498970.0009208172,431539.9985946713,573739.9971131234,478040.0003790856,584839.9967215956,481140.00138826674,491260.0004151463,507890.00305905927,545330.0004750489,513420.00033333903,543809.9970147016,654875.0026350608,505686.49985101074
5272,643109.999507666,435959.99954082054,453730.0020102411,413069.9992422015,428399.9982587993,445290.00106267614,516200.0032626092,556190.0027822702,583530.0009660423,505270.0012158603,428729.9980372191,578720.0001943856,480600.00072605896,590020.0033467263,485160.00059805805,495820.0010117144,512300.00194534654,547909.9989067762,522079.9956172704,548259.9995527418,646635.0002170075,508517.5003892742
5273,647479.998426512,439510.00118814403,457589.9988934399,412959.9987063557,431640.00223390746,443219.9990358204,522050.0017199667,558040.002161637,587390.002992004,512710.0013587625,427049.9990824609,585379.9991216509,484759.9996235221,596729.997768998,490609.9982298912,501399.99984018516,517510.001525283,551380.0000008196,531389.9979405104,553860.0004799664,640058.4969727788,512633.00001649186
5274,652869.9980136007,443950.0017557292,462690.0030039252,414349.99759308994,435699.99926723546,441799.9985925853,528630.0010383128,561020.0013313441,592600.0000890344,520739.9980202318,426510.0011806935,593389.9970818311,489600.000238046,604259.999172762,496829.9990464001,507630.0011724234,522320.0011309237,555269.9996605513,540160.0009407848,559840.000839904,634829.8020332587,517507.99995847046
5275,657370.0018301606,448189.9959258736,467370.0017053633,415769.99938301765,439409.99837219715,439999.9978840349,534280.000882223,563290.0007329881,597420.0002178551,528169.999172911,425950.00128448015,601250.0002514571,494309.99985709786,610899.9984264371,502479.9982495607,512900.0007361174,525709.9992595613,558139.9991959333,547349.9997910112,564880.0028972329,629004.3970672415,521756.9998027757
5276,660149.9992143366,451729.9998607487,471270.0002565979,416959.99839715665,442479.99845258903,437869.9960783123,538980.0026696177,564800.0019062312,600960.0012935699,534170.0014062223,425080.00197261566,608319.9988864361,498009.9991187455,615879.9978680908,507039.9995185436,516229.9991808832,526980.0023194402,559399.9992124735,552060.0015316159,568039.99889642,622219.6995993144,524820.4999020323
5277,669779.9976356329,460359.99941080797,480990.0044873355,423500.0020097942,450600.00045225024,440720.0003899632,549289.9969462305,573159.9999852479,612319.9974410234,545739.9987913668,429129.9981996417,622120.0010310858,507239.9985659867,626709.9955230952,517160.0018385799,525370.0045775623,532889.999959618,566220.0005352496,561530.0018712877,577260.0012216718,623219.1999172792,533604.5000436716
5278,686850.0007092952,474549.9991122634,497399.9999202788,435850.0010073185,464410.0001025944,449439.99680317927,566099.9991614372,589120.0004927814,632459.9994160235,563730.0005350262,438600.0008862466,643849.9998115004,523070.0017306955,644400.0002350659,534170.0002104044,541200.0000569969,544459.996363148,579479.9977988004,577080.0038129092,593330.0011809916,632655.1991578891,548977.4999673478
5279,702849.9975912274,488870.00086903566,513559.99967828393,448369.99962106335,478160.0001323969,457939.999854192,582680.0027247518,604790.0008149443,652380.0043351951,581429.9991987644,448120.0011800975,665360.0014988333,538719.998853281,661380.0006844103,550949.9988015741,556309.999652207,554870.0011465698,592109.9981162697,591220.0003582984,608670.0000055133,641573.4991304344,563937.0002558455
5280,717239.9998363107,502650.00098384917,528749.9956972896,460649.9994751066,491530.00232204783,466059.99589525175,598079.9991246312,619650.0012110916,670949.9991610645,597729.9981974065,457259.99840162677,686289.9979483336,553539.9994701146,676229.9973685294,566500.0032931569,569459.9996618925,562900.0024627892,603140.0006171317,603030.0021190196,622019.9977979064,649489.8996644188,577682.9995522276
5281,722769.9970845134,510440.0016535076,536579.9985826015,467430.0003498795,499090.00004455453,468650.00024996704,605939.9991296233,626120.0029738249,679329.9989644437,606290.0014240295,461530.0002563746,699280.0000999123,561210.0003547966,681980.0002835692,573919.9985228479,573650.0008925793,562539.9976763875,606490.0003466755,605780.0012957304,626200.0000532717,648792.2004334395,583761.0000119545
5282,719859.9999006836,512000.00176951266,536420.0008492917,468229.99953664833,500469.99932825565,465299.99839514494,605730.0044931473,623679.9975801259,676679.9988262353,606170.0033918024,460420.00048607594,703620.0047191232,561379.9988236277,678050.0010997056,572519.9996661394,568679.99923788,553579.9993798137,601949.9981608242,599070.001039654,620739.9992197751,639563.3026373107,581727.5002951734
5283,715709.9977191538,512430.0007298588,534710.0022304802,468060.00074371713,500639.99854028225,461329.99758608645,603699.9997086823,619530.0009939818,671669.9998900293,603709.9993675946,458460.0017014891,706259.9991131573,559599.999666214,671439.9994555862,568920.0039990247,561250.0018067656,542219.9995070694,595570.0011607261,589549.9990973623,612810.0010231138,629261.9976135902,577878.5002020188
5284,710459.998605773,512120.00057846296,531860.0003309549,467220.0003284961,500119.99962292606,457059.9999483674,600279.9963578581,614219.9977133424,664849.9996643513,599510.0027937442,455799.99798722554,707720.0030814856,556600.0022310764,662840.0044795125,563770.001411438,552499.9979604033,529560.0008051842,588100.002342835,578249.9987427144,603269.9977178124,618503.8991844049,572805.5001351982
5285,715069.997549057,519109.9981628358,535899.9999705701,472979.99955713766,506589.9991635233,459309.9993765355,604849.9999828637,616710.0003026422,665950.0007573515,602650.0009745358,459600.00113397837,718850.0008694826,561000.0009182842,662870.0004015118,565570.0014568865,550860.0051701069,523790.0002244859,588730.0017233938,573959.997344762,601189.9989992381,616201.7989510202,575277.0002019592
5286,728219.9984192852,532759.9990740418,546100.0013872978,484799.9990805984,519260.00222936267,467959.9993098526,616400.0007435678,626280.0017055124,673469.9984584005,612230.0015352665,469309.99948270596,738990.0000374765,571929.9991503357,670519.9981983753,573300.0003974885,555699.9991219491,524220.001962036,596740.0026358665,575329.9987707288,605629.9997773021,621982.9994724131,584457.5000738725
5287,738910.0003596395,545720.0011201204,554790.0002691895,495610.0012157114,531060.0006263703,476239.99853618426,626070.0006522238,633920.0002476574,678100.000180304,618869.9998930097,478039.99923914677,757259.9986288697,581109.9992282689,675580.0016205757,578639.9984527378,559030.0012771039,523099.999330938,603320.0013432651,573850.0016741455,607470.0001981109,626791.5993204806,591834.5002046786
5288,747549.9983616172,557799.9966498464,562140.0037799032,505630.0015971064,541609.9982690065,484140.00049233454,634430.0037473441,639989.9999219922,680249.9994654208,623299.9979108571,485950.0015042721,773979.9973051994,589240.0001138449,679630.0010904667,582560.0004680455,562630.000723526,522029.9989562482,609299.9996375291,571279.9950372428,608280.0031080842,631034.2962909489,598085.9999069944
5289,755299.997234717,569790.0012414901,568590.0014825165,515269.9977997692,551949.9996416272,492740.0015350431,642560.0005108863,645250.0035092232,681219.9998609723,626729.9983017148,493669.9973717331,789949.993878603,596719.9992742391,683280.0012230874,585969.9983969331,566950.003646314,521980.00243492436,615609.9996715782,568790.0029234587,608760.0022982806,635712.7026055242,604054.0001118556
5290,763269.9986416845,582589.9988934398,574719.9969980865,525029.9983695152,562860.0022587925,502460.00094152987,651750.0030994415,650629.9957651643,681940.0005601348,630079.9994822593,501780.00277653325,806260.0021269172,604739.9992831053,687250.0024456533,589720.0015187265,572439.9998616426,523240.0006875394,622649.998396635,567160.0017249582,609859.9990978836,641485.1028157864,610521.5001464821
5291,770239.9987075478,595189.999135211,580590.0007206947,534579.9987260251,573170.0021363796,512509.9978428331,660599.9994035809,655440.003182739,681520.0020987537,632549.999833107,509629.99952211964,821829.9993071704,612140.0034558027,690990.0010768326,593110.0019551814,578490.000454709,525119.9992634357,629709.9987249821,565350.0022981317,610599.998548627,647269.7978371291,616668.0003196932
5292,775650.0055715443,607349.9987348918,585480.002615601,543240.0024197994,582499.9987911431,522369.9983358382,668809.9997043608,659449.9974511563,679939.9970341475,633800.0036794692,517169.99846696865,836609.9979486315,619090.0008585302,694439.9990793318,595900.0004939734,585289.9990417063,527640.0029212234,636549.9986875805,563780.0007089974,611300.0023961068,653074.0019151708,622318.0002470501
5293,769859.9998634306,611550.0011444092,583640.0009319185,544929.9982823433,584119.9989598247,526380.000686273,668340.000173077,656069.999448955,671490.0000896306,626349.9989882115,518079.99988459033,839879.9975384027,618770.0017075986,689360.0035589187,592019.9982598423,586469.9980057776,524000.0001303852,635079.9983199685,556030.0001576543,605269.997181371,652149.399306043,620384.4996656291
5294,753130.001137033,607320.0003188107,575269.9998915195,539300.0004328786,577289.9975553155,524039.9994309993,659550.0018727032,645819.9977353215,656580.0031740217,610930.0007671117,512739.99827168876,832100.0015474856,611530.0006605684,676619.9941188097,581770.0012829154,582319.9991844594,514649.99945834285,625240.0040607898,543239.9988193066,593380.001263693,644546.299003414,611141.0000491887
5295,735640.0023438036,602330.0023637711,565960.0009210407,532800.0006452205,569880.0014927983,521299.9982144684,650839.9985171853,635449.9994497745,641290.0001034141,595259.9991355091,507340.00430628646,823789.9988777934,604149.9982401726,664570.0002033262,571509.9991615864,578770.0024377556,506019.9997667223,615760.0012030451,531489.997686818,582129.9982573838,637068.1015891022,601814.0001663938
5296,717849.9999064953,597029.9994945525,556340.0013651696,525469.9998609723,561589.9992715567,518400.0000320374,642760.0016221404,625200.0006549059,626300.0016994774,579770.0004912914,502159.99886766064,815250.0011157246,596759.997759014,653320.0044855477,561410.0011326373,575750.0018533317,498379.99909371126,606430.0009012222,520869.9998073281,571579.9984242768,629929.4020701199,592631.0003919527
5297,693599.9996438625,586040.0003120302,540430.0016723573,512699.9978031965,547889.9971283972,510230.0024311991,629570.001617074,608650.0001195817,604209.9981736393,559650.0001270325,492910.00240296137,799929.9975186586,583519.9999921025,636910.0015312432,545969.9993338436,567320.0012724845,487389.99896682793,592760.0011620672,506630.0028376281,556069.9988454579,616505.5987604429,578119.0001445822
5298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5320,2622320.001689717,1603759.9958851933,1845370.0021356347,1952699.9975256624,1925579.9966529012,2284779.994912444,1462069.9908602983,2038829.990275204,1927870.0035754591,1488909.997951239,915720.0018651782,2312049.990395084,1429760.001050308,1524549.9970018861,1454110.0013107064,2039590.0137107822,2074240.007352084,2787970.005920157,2089599.9895762654,2076429.9995824702,1998447.2067523748,1892810.4989614338
5321,2575230.007063598,1578850.0007949767,1820779.9898739904,1944319.9979756025,1922350.0098157676,2287680.002938956,1470899.9936114997,2037800.0134583563,1937080.0013840199,1512239.9969380344,923539.9979017673,2328670.0013987715,1434130.0022806975,1532940.0004092604,1464610.0032664838,2038019.9962276963,2058269.9983250354,2722019.999757409,2062800.0015504656,2054559.996409341,1967884.3966564161,1885339.5005690865
5322,2522960.0059669465,1551759.9924411622,1793270.0109239668,1931779.9939848483,1914429.9966730177,2287499.9996423726,1477280.0023928287,2034429.9886673687,1943329.9973122778,1533189.9927649652,931050.0031001865,2344239.98714611,1437369.9983246622,1539779.9981478602,1473589.999631047,2034120.0099736457,2039769.9994612483,2652169.9971016496,2033239.994158968,2030250.0021252783,1937926.0032726452,1875275.4984970205
5323,2445790.0040261447,1508199.9998297538,1748619.9921779335,1897689.9918019767,1884380.0129778686,2263009.9865980446,1466359.9958512932,2010249.9913442885,1928880.0022248179,1537180.0021901727,928960.0040558727,2336679.999567568,1427439.9977494031,1529510.0016035142,1467019.9986528605,2010660.0004341456,1999770.0119297951,2554809.9962696433,1981119.9977956715,1985970.00371851,1892856.6973516718,1845614.999539964
5324,2347700.010810047,1450300.0032138077,1689240.0011625143,1844450.0021468846,1834830.0052657723,2215790.001403541,1438929.9970828,1966140.0014329697,1894470.010949299,1524659.9999796601,916940.0004912165,2306430.014446378,1404360.001944006,1502880.0032399592,1445440.0035981087,1968620.003849268,1940260.0022945548,2435020.000241697,1909350.0175736845,1923790.005661547,1832977.3020710563,1797980.0043393858
