Cell_ID,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Mean_Annual
8305,1034030.0070643427,883149.9924343078,980149.9971654265,1177290.0016140193,1074280.0021562725,1378490.0051616132,1128620.0006511062,1433560.0141845646,1318179.9963191154,1455070.0027961282,854139.9971880018,1755100.0056453047,1280480.001648888,1229739.9975750595,1358400.0052586198,1390299.9949492512,1071450.0032607466,1170489.998564124,1000120.000246912,994570.0018852946,1436527.501852368,1198380.501288455
8306,1049659.9975097927,896089.9988170713,997110.004881397,1174530.003139749,1064009.9958442152,1356399.9923299998,1118650.0021014363,1421060.004249215,1304909.9969267847,1440949.9992765489,850410.0000318143,1740610.0068818775,1281510.0036691877,1227209.9981606007,1360159.9994376306,1381649.9982587995,1061499.9987259505,1170040.0019548833,999399.9938126653,1002489.9993184957,1447073.7041851971,1194917.4997664057
8307,1066380.0076115874,909649.997757748,1013829.9970421941,1171530.0025939941,1054010.000800714,1334460.0042495877,1108999.9980460857,1408750.006949529,1292800.003420561,1426299.9954447155,846740.0004882368,1724579.9964368343,1280749.9925494199,1223099.99890998,1359740.0047816336,1371300.0053744763,1051820.004010573,1171010.0064184517,999960.0017778572,1010739.9999629703,1457704.797928338,1191322.5012313575
8308,1083679.9998544154,923390.0032248346,1029900.0021219256,1168339.999463409,1044559.9991884084,1313370.0076714158,1100089.9927113208,1397040.002908558,1282289.998933673,1411800.002599135,842919.9981521816,1707700.0073138624,1278399.9980278313,1218020.0013350698,1357430.0109837204,1359659.9960345775,1042529.9998857081,1173180.0024788827,1001639.9964392185,1018899.9989274889,1467687.3989247251,1187742.0009127818
8309,1086229.995863512,926110.0004091861,1029049.9978177251,1149729.9994863567,1022420.0067333874,1276229.9949266016,1080650.0061657282,1366739.9924471972,1256649.9928683043,1379049.9993264677,829520.0025383383,1668499.9886695298,1258000.0032093376,1198069.9987486007,1334730.0013676288,1327609.998000786,1021669.9991542844,1162650.0065475702,992880.0019286575,1013110.0003756582,1455488.000586862,1168979.9993292429
8310,1073589.9998247623,917229.9996204672,1010959.9990956484,1116030.0032198427,988059.9969625473,1223970.0009282678,1050659.9983498456,1318100.000085309,1215479.9997359517,1328950.0052239748,806630.0051715223,1607950.0035662204,1220710.0008446723,1163800.0033888964,1292750.0018011779,1276469.9967242777,989549.9967765065,1138710.0006248804,972820.0001344086,992849.9968275429,1421054.7949166503,1135263.500445336
8311,1060399.998549372,907480.0003897399,991979.99769263,1082139.9951577184,954370.0054511428,1173250.000150874,1021240.0062009689,1270580.0020787867,1175709.9959831685,1280019.998146221,783799.9982610345,1548199.9969780445,1182729.999054223,1129080.0000764427,1249999.9975189564,1225550.0023961067,957759.998358786,1114790.0005578995,952749.9996032568,972119.9982464314,1385687.2919376474,1101697.4995425902
8312,1046530.0011187791,896789.997410029,971590.0002084668,1047690.0017354637,921509.9988132715,1124080.0003018226,992589.999575168,1223960.001669824,1137270.00220865,1232519.9987385424,761120.0003493575,1488950.0014930966,1144040.002133697,1094130.0031449646,1206490.0005310776,1174780.0043877214,926209.9955417215,1091069.998053834,932649.9971840531,950410.001579672,1349304.7985067826,1068219.0003089607
8313,1054389.995301142,904000.004470348,971539.997909218,1034829.9970664084,908470.0019229202,1099590.0028143078,984460.0037168714,1203909.9999256432,1123920.0025089083,1211809.9993225187,753980.0019394603,1460960.0029699507,1128379.9988571552,1080940.0033429265,1187569.9972119187,1148940.0026332587,913649.9992869793,1090030.0002451988,931340.0007709864,948239.9977277964,1340720.1970595636,1057047.5004971959
8314,1085219.9999354782,930440.0032758715,993089.9985674769,1043949.9969091263,915339.9977087976,1099110.0088655946,997370.000107214,1210530.0032887608,1136109.9997218696,1218090.0006145241,762939.9957843124,1464270.0008545069,1136460.000170395,1090190.0014486164,1193949.9981999397,1148040.0020591915,920009.997215122,1112279.9992021173,949560.0000433624,966390.0009803476,1360761.3984090274,1068667.0002476312
8315,1117219.9950516226,957499.9960660932,1015070.0001269578,1053100.004201755,923189.999025315,1099739.9921156464,1011540.0001183153,1218269.9970584363,1150190.0000963358,1225739.9990335105,772419.9962615966,1468020.004203543,1144289.9997811764,1099480.00250943,1200070.0010005385,1147120.0062073767,926849.9976433812,1135509.996490553,968419.9985731392,984679.9989100546,1380974.9983171935,1080920.999223739
8316,1150410.0002292541,985449.9984383585,1037840.000115335,1062640.0035042318,932289.9994961916,1101499.9980703,1027139.9985440077,1227340.0027789173,1166200.0030316412,1235069.9984319506,782549.9994605778,1472380.0007216635,1152639.998421073,1109139.9989575145,1206939.998889342,1146709.9925354123,934010.0002810359,1159849.9986119568,988009.9981687964,1003369.9997980145,1401480.3962134756,1094073.9994242787
8317,1169129.9961730838,1000630.0049982965,1047469.9973911049,1058159.9970441312,929549.997933209,1089630.000758916,1030130.0004925581,1221280.0036557016,1168369.9984326956,1229099.9923497438,782559.9958896637,1457750.0023785979,1145720.0015168637,1104170.0013019145,1197779.9926679584,1131669.9951179328,928979.9978006633,1169109.9969893694,994589.9993889033,1008829.9987707289,1403405.0975488499,1093230.4985526018
8318,1171309.9982514975,1001600.0005621467,1042639.9979628621,1039579.9997802824,915199.9956928192,1064300.0030945987,1020060.002533719,1200220.002790913,1156780.003497377,1208269.9953410772,772649.9952990564,1424240.002973005,1123529.9975685775,1084150.0005181876,1172949.997421354,1102239.9961464107,911589.9977236986,1162550.0002969056,987799.9983225017,1000339.9985209109,1385646.6890459415,1078099.999214895
8319,1172669.996917248,1001759.9986977875,1037350.0021211802,1020969.9952546512,901930.0028625876,1040409.9943544716,1011169.9953507629,1180449.998801574,1146659.9988061935,1188959.9997233597,763019.9987944216,1391890.0005947798,1101610.0009139625,1064659.9984839559,1148519.9992358685,1073690.003717318,894420.0021643192,1156169.996637851,980959.9963445216,991350.0003125519,1367292.1008506091,1063430.9990044683
8320,1172810.001818463,1001069.9992273005,1031469.9999988078,1002870.0024131685,889659.997873008,1017950.0018488618,1003300.0017441812,1162219.9946828184,1138240.0001455098,1171690.0002304462,754119.9954617766,1360930.0026781852,1080490.0009054688,1045690.0012455878,1124769.9972819535,1046219.9989929794,877679.9980513753,1149560.0057337433,973889.9990543722,982279.9977678806,1348381.0008974976,1049345.4998577945
8321,1169240.0044873357,997600.0043302779,1023030.0033483653,983260.0020561366,876869.9989859016,995179.9977179618,994950.0017333776,1142999.995522201,1129190.0008730593,1154000.004408881,744360.0006327035,1328900.005577132,1058160.0042004136,1025410.0030884149,1100229.9991380423,1017859.9971830845,859829.9974314868,1140869.9969109148,964999.9956488607,971270.0053583828,1326623.0910462327,1033910.5009316467
8322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413,1131879.9985758963,925400.0005107375,997650.0014252961,1425089.9981632826,1407649.996554479,1900939.985301346,1423409.9943675103,1866670.0009256606,1760669.9960976837,1859409.9931996313,1033290.0038529186,2183179.9984015524,1442029.9952663481,1405699.9972313643,1511939.9950690565,1718100.0071149317,1361559.9982701242,1433789.9971120062,1202180.0015382466,1100560.0029900668,1624855.9113484805,1454554.998098407
8414,1148679.9986381081,943969.9982535092,1024730.0009168687,1438010.0032053888,1410399.9989703293,1899760.024083778,1431519.998950884,1876149.9962843952,1762639.99809511,1875219.995921478,1044019.9993476274,2204690.002482385,1470880.0003491342,1430629.9984715874,1545740.0047741828,1738639.9955525997,1368829.9952335658,1447669.9993330988,1217019.9971571562,1124120.0037356466,1654892.2125381648,1470166.0004878417
8415,1161070.0015146285,959599.99745898,1047330.0032857803,1444049.9955192206,1405569.995539263,1886890.0012448428,1432330.0025332717,1874180.0016555935,1754410.0024588406,1878529.9922917034,1048949.998997152,2212590.002408251,1491090.0006182492,1447689.9992711842,1570499.9968670306,1748200.009480119,1368199.9989971519,1452800.0020720062,1223919.993646443,1140910.0002702326,1675579.5923603002,1477440.4998064972
8416,1168669.9957791711,971330.0030976534,1064409.9982678888,1442870.0043894348,1393459.9952157587,1863019.997805356,1426039.997600019,1861330.002106726,1736770.0066268444,1870300.0036198646,1048230.0016116347,2207530.0024151807,1503239.9999033662,1457030.0049614157,1586210.0016698241,1747470.0029771775,1360449.995106086,1450189.994497225,1224260.011546314,1151040.0038212538,1686386.1972907328,1476692.5011509098
8417,1178500.0038072467,984699.9965142459,1082889.9976070968,1442669.9965428559,1382270.000351593,1839399.9930899595,1420310.0023083386,1848800.0014368447,1719900.0044018035,1861799.9850008634,1047919.9988096954,2202690.001022071,1515579.9965821211,1466640.0025170294,1601819.994555786,1746619.9989914894,1352939.993798733,1448229.995220899,1224699.9956760556,1161489.9996872994,1698059.9938157247,1476493.4978961013
8418,1190570.0000133365,999309.9995721132,1102220.0041506442,1443170.0000707058,1371639.998912811,1816000.006606802,1414819.9975695463,1836419.9978895483,1703440.0147516278,1852499.9976772815,1047650.0003151597,2197289.9928521365,1527650.0082053242,1475899.9940156937,1616769.9868269265,1745139.998966828,1345569.999875501,1446859.996866435,1225220.0010158122,1172049.996064976,1710291.5030695728,1476509.4996109605
8419,1176819.9996240437,992520.0002603235,1096319.994555786,1411469.9987340716,1330679.9948010591,1751840.0025144217,1378180.0003666428,1782159.9944010377,1649499.9976810068,1800469.9940029532,1023839.9944752455,2141109.9942885344,1504329.9998287114,1450840.0005996227,1593590.0006443264,1702489.9985380473,1308389.9944629523,1413390.0043684992,1198280.0066545606,1155630.003394559,1683088.6086187088,1443092.4987098202
8420,1135739.9979382756,962420.0032595547,1062810.0015427917,1346799.9965865165,1259489.9944514039,1648209.9953629079,1310579.9929592756,1686500.0004582105,1558470.007531345,1706210.0003529338,976380.0020720809,2034240.0035783648,1443749.9990649521,1390520.0001299377,1530589.9946298453,1618470.00538744,1241730.0021294502,1347889.9967856703,1144469.9956141412,1111240.001514554,1615037.7039222512,1375825.4995674826
8421,1094459.999775514,931549.9963723122,1027479.9977224321,1281809.9987339228,1189410.0010450927,1546559.992728755,1243319.9993558228,1591640.0003656745,1469109.9962219596,1611830.0103247163,928790.0016997007,1926579.9959506835,1381209.999537096,1328689.997097477,1464610.014343634,1533399.991188198,1175530.002200976,1283020.0049001726,1090660.0046474487,1065909.999737516,1545723.9078329874,1308278.5001974553
8422,1052540.0016326457,899529.997648671,990239.996066317,1216399.996127933,1120140.0000397114,1446869.9943032113,1176529.9979038534,1497749.9972134826,1381209.998246282,1517839.996766299,880840.0002364069,1818749.9996013942,1316780.0049111247,1265270.0029406697,1396400.0062160192,1447669.9995771055,1110049.9961413443,1218840.0014098736,1037249.9983701853,1019569.9958149343,1475193.196271197,1240523.4990583733
8423,1035539.9969276041,886719.9974078684,976420.0027193873,1178560.001866892,1077420.0001601125,1382080.0069179384,1134779.9959573892,1440070.0093526393,1326710.0000046196,1459730.0028596076,852440.0020781903,1752799.998864532,1281099.996622652,1228629.9927700309,1358929.999165237,1396380.0030015411,1069159.9948164073,1182590.0043398142,1006860.0018378346,996830.0009351223,1439745.0014010537,1201187.500430271
8424,1044669.9957400558,894230.0021629782,987259.9975373595,1168459.9982872608,1060779.9965701993,1350819.9922144413,1118000.0035557896,1418200.0012937933,1304839.9988654999,1436709.9984399974,843390.0024574251,1727429.9993570896,1273900.0008013097,1218419.999629259,1352150.003042072,1378570.0009278955,1052510.0010950118,1174539.9989876894,999740.0033175946,998120.0002729894,1440087.5999098641,1190136.9997277856
