Cell_ID,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999
6404,,,,,,,,,,,,,,,,,,,,,,,,,,
6405,,,,,,,,,,,,,,,,,,,,,,,,,,
6406,,,,,,,,,,,,,,,,,,,,,,,,,,
6407,,,,,,,,,,,,,,,,,,,,,,,,,,
6408,,,,,,,,,,,,,,,,,,,,,,,,,,
6409,,,,,,,,,,,,,,,,,,,,,,,,,,
6410,,,,,,,,,,,,,,,,,,,,,,,,,,
6411,,,,,,,,,,,,,,,,,,,,,,,,,,
6412,,,,,,,,,,,,,,,,,,,,,,,,,,
6413,,,,,,,,,,,,,,,,,,,,,,,,,,
6414,,,,,,,,,,,,,,,,,,,,,,,,,,
6415,,,,,,,,,,,,,,,,,,,,,,,,,,
6416,,,,,,,,,,,,,,,,,,,,,,,,,,
6417,,,,,,,,,,,,,,,,,,,,,,,,,,
6418,,,,,,,,,,,,,,,,,,,,,,,,,,
6419,,,,,,,,,,,,,,,,,,,,,,,,,,
6420,,,,,,,,,,,,,,,,,,,,,,,,,,
6421,,,,,,,,,,,,,,,,,,,,,,,,,,
6422,365.0,365.70515678406895,367.30532025561,372.4855104770397,376.3096299598751,380.24223510179814,382.90013374944266,383.7680190221429,386.2360677663842,387.42941001634705,388.134566800416,391.0908010105513,391.14504384009507,390.4398870560261,391.4976222321296,392.1756576014266,395.6471986922277,398.1423688512409,398.49494724327536,400.7731460841136,400.93587457274486,403.6480160499331,407.607742606628,408.01456382820635,406.90258582255905,
6423,,,,,,,,,,,,,,,,,,,,,,,,,,
6424,,,,,,,,,,,,,,,,,,,,,,,,,,
6425,,,,,,,,,,,,,,,,,,,,,,,,,,
6426,,,,,,,,,,,,,,,,,,,,,,,,,,
6427,365.0,365.70515678406895,367.30532025561,372.48551047703967,376.3096299598751,380.24223510179814,382.90013374944266,383.76801902214294,386.2360677663842,387.42941001634705,388.134566800416,391.09080101055133,391.14504384009507,390.4398870560261,391.4976222321296,392.1756576014266,395.6471986922277,398.14236885124086,398.49494724327536,400.7731460841135,400.93587457274486,403.6480160499331,407.6077426066281,408.01456382820635,406.90258582255916,
6428,,,,,,,,,,,,,,,,,,,,,,,,,,
6429,,,,,,,,,,,,,,,,,,,,,,,,,,
6430,,,,,,,,,,,,,,,,,,,,,,,,,,
6431,,,,,,,,,,,,,,,,,,,,,,,,,,
6432,,,,,,,,,,,,,,,,,,,,,,,,,,
6433,,,,,,,,,,,,,,,,,,,,,,,,,,
6434,,,,,,,,,,,,,,,,,,,,,,,,,,
6435,,,,,,,,,,,,,,,,,,,,,,,,,,
6436,,,,,,,,,,,,,,,,,,,,,,,,,,
6437,,,,,,,,,,,,,,,,,,,,,,,,,,
6438,,,,,,,,,,,,,,,,,,,,,,,,,,
6439,,,,,,,,,,,,,,,,,,,,,,,,,,
6440,,,,,,,,,,,,,,,,,,,,,,,,,,
6441,,,,,,,,,,,,,,,,,,,,,,,,,,
6442,,,,,,,,,,,,,,,,,,,,,,,,,,
6443,,,,,,,,,,,,,,,,,,,,,,,,,,
6444,,,,,,,,,,,,,,,,,,,,,,,,,,
6445,,,,,,,,,,,,,,,,,,,,,,,,,,
6446,,,,,,,,,,,,,,,,,,,,,,,,,,
6447,,,,,,,,,,,,,,,,,,,,,,,,,,
6448,,,,,,,,,,,,,,,,,,,,,,,,,,
6449,,,,,,,,,,,,,,,,,,,,,,,,,,
6450,,,,,,,,,,,,,,,,,,,,,,,,,,
6451,,,,,,,,,,,,,,,,,,,,,,,,,,
6452,,,,,,,,,,,,,,,,,,,,,,,,,,
6453,,,,,,,,,,,,,,,,,,,,,,,,,,
6454,,,,,,,,,,,,,,,,,,,,,,,,,,
6455,,,,,,,,,,,,,,,,,,,,,,,,,,
6456,,,,,,,,,,,,,,,,,,,,,,,,,,
6457,,,,,,,,,,,,,,,,,,,,,,,,,,
6458,,,,,,,,,,,,,,,,,,,,,,,,,,
6459,,,,,,,,,,,,,,,,,,,,,,,,,,
6460,,,,,,,,,,,,,,,,,,,,,,,,,,
6461,,,,,,,,,,,,,,,,,,,,,,,,,,
6462,,,,,,,,,,,,,,,,,,,,,,,,,,
6463,,,,,,,,,,,,,,,,,,,,,,,,,,
6464,,,,,,,,,,,,,,,,,,,,,,,,,,
6465,,,,,,,,,,,,,,,,,,,,,,,,,,
6466,,,,,,,,,,,,,,,,,,,,,,,,,,
6467,,,,,,,,,,,,,,,,,,,,,,,,,,
6468,,,,,,,,,,,,,,,,,,,,,,,,,,
6469,,,,,,,,,,,,,,,,,,,,,,,,,,
6470,,,,,,,,,,,,,,,,,,,,,,,,,,
6471,,,,,,,,,,,,,,,,,,,,,,,,,,
6472,,,,,,,,,,,,,,,,,,,,,,,,,,
6473,,,,,,,,,,,,,,,,,,,,,,,,,,
6474,,,,,,,,,,,,,,,,,,,,,,,,,,
6475,,,,,,,,,,,,,,,,,,,,,,,,,,
6476,,,,,,,,,,,,,,,,,,,,,,,,,,
6477,,,,,,,,,,,,,,,,,,,,,,,,,,
6478,,,,,,,,,,,,,,,,,,,,,,,,,,
6479,,,,,,,,,,,,,,,,,,,,,,,,,,
6480,,,,,,,,,,,,,,,,,,,,,,,,,,
6481,547.5,548.5577351761034,550.957980383415,558.7282657155595,564.4644449398127,570.3633526526971,574.350200624164,575.6520285332144,579.3541016495764,581.1441150245206,582.201850200624,586.636201515827,586.7175657601426,585.6598305840392,587.2464333481944,588.26348640214,593.4707980383415,597.2135532768613,597.742420864913,601.1597191261702,601.4038118591172,605.4720240748997,611.4116139099422,612.0218457423096,610.3538787338387,
6482,182.5,182.85257839203447,183.652660127805,186.24275523851983,188.15481497993756,190.12111755089907,191.45006687472133,191.88400951107144,193.1180338831921,193.71470500817352,194.067283400208,195.54540050527564,195.57252192004754,195.21994352801306,195.7488111160648,196.0878288007133,197.82359934611384,199.07118442562046,199.24747362163774,200.3865730420568,200.46793728637246,201.8240080249666,203.80387130331405,204.00728191410317,203.45129291127958,
6483,,,,,,,,,,,,,,,,,,,,,,,,,,
6484,,,,,,,,,,,,,,,,,,,,,,,,,,
6485,182.5,182.85257839203447,183.652660127805,186.24275523851978,188.15481497993756,190.12111755089907,191.45006687472133,191.88400951107144,193.1180338831921,193.71470500817352,194.067283400208,195.54540050527558,195.57252192004754,195.21994352801303,195.7488111160648,196.08782880071328,197.82359934611378,199.07118442562043,199.24747362163765,200.38657304205674,200.46793728637243,201.82400802496656,203.80387130331405,204.00728191410317,203.4512929112796,
6486,182.5,182.85257839203447,183.652660127805,186.24275523851986,188.1548149799376,190.1211175508991,191.45006687472133,191.88400951107147,193.11803388319217,193.7147050081736,194.067283400208,195.54540050527567,195.5725219200476,195.2199435280131,195.7488111160648,196.0878288007133,197.82359934611387,199.07118442562046,199.24747362163774,200.38657304205682,200.46793728637246,201.8240080249666,203.80387130331405,204.00728191410317,203.4512929112796,
6487,46537.5,46627.40748996879,46831.42833259028,47491.90258582256,47979.47781988408,48480.88497547926,48819.76705305394,48930.422425323224,49245.09864021399,49397.24977708425,49487.157267053044,49864.077128845296,49870.99308961212,49781.08559964333,49915.94683459652,50002.3963441819,50445.01783325903,50763.15202853321,50808.10577351761,51098.576125724474,51119.32400802497,51465.12204636647,51969.98718234508,52021.85688809631,51880.07969237629,
6488,547.5,548.5577351761034,550.957980383415,558.7282657155595,564.4644449398127,570.3633526526972,574.350200624164,575.6520285332143,579.3541016495764,581.1441150245206,582.2018502006241,586.6362015158269,586.7175657601426,585.6598305840392,587.2464333481943,588.26348640214,593.4707980383415,597.2135532768614,597.7424208649131,601.1597191261703,601.4038118591174,605.4720240748998,611.4116139099422,612.0218457423097,610.3538787338387,
6489,,,,,,,,,,,,,,,,,,,,,,,,,,
6490,,,,,,,,,,,,,,,,,,,,,,,,,,
6491,,,,,,,,,,,,,,,,,,,,,,,,,,
6492,,,,,,,,,,,,,,,,,,,,,,,,,,
6493,,,,,,,,,,,,,,,,,,,,,,,,,,
6494,,,,,,,,,,,,,,,,,,,,,,,,,,
6495,,,,,,,,,,,,,,,,,,,,,,,,,,
6496,,,,,,,,,,,,,,,,,,,,,,,,,,
6497,,,,,,,,,,,,,,,,,,,,,,,,,,
6498,,,,,,,,,,,,,,,,,,,,,,,,,,
6499,,,,,,,,,,,,,,,,,,,,,,,,,,
6500,,,,,,,,,,,,,,,,,,,,,,,,,,
6501,,,,,,,,,,,,,,,,,,,,,,,,,,
6502,,,,,,,,,,,,,,,,,,,,,,,,,,
6503,,,,,,,,,,,,,,,,,,,,,,,,,,
6504,,,,,,,,,,,,,,,,,,,,,,,,,,
6505,,,,,,,,,,,,,,,,,,,,,,,,,,
6506,,,,,,,,,,,,,,,,,,,,,,,,,,
6507,,,,,,,,,,,,,,,,,,,,,,,,,,
6508,,,,,,,,,,,,,,,,,,,,,,,,,,
6509,,,,,,,,,,,,,,,,,,,,,,,,,,
6510,,,,,,,,,,,,,,,,,,,,,,,,,,
6511,,,,,,,,,,,,,,,,,,,,,,,,,,
6512,,,,,,,,,,,,,,,,,,,,,,,,,,
6513,,,,,,,,,,,,,,,,,,,,,,,,,,
6514,,,,,,,,,,,,,,,,,,,,,,,,,,
6515,,,,,,,,,,,,,,,,,,,,,,,,,,
6516,,,,,,,,,,,,,,,,,,,,,,,,,,
6517,,,,,,,,,,,,,,,,,,,,,,,,,,
6518,,,,,,,,,,,,,,,,,,,,,,,,,,
6519,,,,,,,,,,,,,,,,,,,,,,,,,,
6520,,,,,,,,,,,,,,,,,,,,,,,,,,
6521,,,,,,,,,,,,,,,,,,,,,,,,,,
6522,,,,,,,,,,,,,,,,,,,,,,,,,,
6523,,,,,,,,,,,,,,,,,,,,,,,,,,
6524,,,,,,,,,,,,,,,,,,,,,,,,,,
6525,,,,,,,,,,,,,,,,,,,,,,,,,,
6526,,,,,,,,,,,,,,,,,,,,,,,,,,
6527,,,,,,,,,,,,,,,,,,,,,,,,,,
6528,,,,,,,,,,,,,,,,,,,,,,,,,,
6529,,,,,,,,,,,,,,,,,,,,,,,,,,
6530,,,,,,,,,,,,,,,,,,,,,,,,,,
6531,,,,,,,,,,,,,,,,,,,,,,,,,,
6532,,,,,,,,,,,,,,,,,,,,,,,,,,
6533,,,,,,,,,,,,,,,,,,,,,,,,,,
6534,,,,,,,,,,,,,,,,,,,,,,,,,,
6535,,,,,,,,,,,,,,,,,,,,,,,,,,
6536,,,,,,,,,,,,,,,,,,,,,,,,,,
6537,,,,,,,,,,,,,,,,,,,,,,,,,,
6538,182.5,182.85257839203447,183.652660127805,186.24275523851986,188.15481497993756,190.12111755089907,191.45006687472133,191.88400951107144,193.1180338831921,193.71470500817352,194.067283400208,195.54540050527564,195.57252192004754,195.21994352801306,195.7488111160648,196.0878288007133,197.82359934611384,199.07118442562046,199.24747362163768,200.3865730420568,200.46793728637243,201.82400802496656,203.803871303314,204.00728191410317,203.45129291127952,
6539,365.0,365.70515678406895,367.30532025561,372.48551047703967,376.3096299598751,380.24223510179814,382.90013374944266,383.7680190221429,386.2360677663842,387.42941001634705,388.134566800416,391.0908010105513,391.14504384009507,390.4398870560261,391.4976222321296,392.17565760142656,395.6471986922277,398.1423688512409,398.49494724327553,400.7731460841136,400.9358745727449,403.6480160499332,407.6077426066281,408.0145638282064,406.90258582255905,
6540,182.5,182.85257839203447,183.652660127805,186.24275523851983,188.15481497993756,190.12111755089907,191.45006687472133,191.88400951107144,193.1180338831921,193.71470500817352,194.067283400208,195.54540050527564,195.57252192004754,195.21994352801306,195.7488111160648,196.08782880071328,197.82359934611384,199.07118442562046,199.24747362163777,200.3865730420568,200.46793728637246,201.8240080249666,203.80387130331405,204.0072819141032,203.45129291127952,
6541,182.5,182.85257839203447,183.652660127805,186.24275523851983,188.15481497993756,190.12111755089907,191.45006687472133,191.88400951107144,193.1180338831921,193.71470500817352,194.067283400208,195.54540050527564,195.57252192004754,195.21994352801306,195.7488111160648,196.08782880071328,197.82359934611384,199.07118442562046,199.24747362163777,200.3865730420568,200.46793728637246,201.8240080249666,203.80387130331405,204.0072819141032,203.45129291127952,
6542,182.5,182.85257839203447,183.652660127805,186.24275523851983,188.15481497993756,190.12111755089907,191.45006687472133,191.88400951107144,193.1180338831921,193.71470500817352,194.067283400208,195.54540050527564,195.57252192004754,195.21994352801306,195.7488111160648,196.08782880071328,197.82359934611384,199.07118442562046,199.24747362163777,200.3865730420568,200.46793728637246,201.8240080249666,203.80387130331405,204.0072819141032,203.45129291127952,
6543,1460.0,1462.8206271362758,1469.2212810224405,1489.9420419081587,1505.2385198395004,1520.9689404071928,1531.6005349977709,1535.0720760885717,1544.944271065537,1549.7176400653882,1552.538267201664,1564.363204042205,1564.5801753603803,1561.7595482241045,1565.9904889285183,1568.7026304057065,1582.588794768911,1592.5694754049641,1593.9797889731014,1603.0925843364546,1603.7434982909797,1614.5920641997327,1630.4309704265127,1632.0582553128254,1627.6103432902369,
6544,2007.5,2011.3783623123788,2020.1792614058552,2048.670307623718,2069.702964779314,2091.33229305989,2105.950735621935,2110.7241046217864,2124.298372715113,2130.8617550899085,2134.740117402288,2150.999405558032,2151.297741120523,2147.4193788081434,2153.2369222767124,2156.966116807846,2176.0595928072516,2189.783028681825,2191.722209838014,2204.252303462624,2205.147310150096,2220.0640882746316,2241.842584336454,2244.0801010551345,2237.9642220240753,
6545,46537.5,46627.40748996879,46831.42833259028,47491.90258582256,47979.47781988408,48480.88497547926,48819.76705305394,48930.42242532322,49245.09864021399,49397.24977708425,49487.157267053044,49864.07712884529,49870.99308961212,49781.08559964333,49915.94683459652,50002.396344181885,50445.01783325903,50763.15202853322,50808.10577351763,51098.57612572448,51119.324008024974,51465.12204636648,51969.98718234508,52021.85688809632,51880.07969237628,
6546,,,,,,,,,,,,,,,,,,,,,,,,,,
6547,,,,,,,,,,,,,,,,,,,,,,,,,,
6548,,,,,,,,,,,,,,,,,,,,,,,,,,
6549,,,,,,,,,,,,,,,,,,,,,,,,,,
6550,,,,,,,,,,,,,,,,,,,,,,,,,,
6551,,,,,,,,,,,,,,,,,,,,,,,,,,
6552,,,,,,,,,,,,,,,,,,,,,,,,,,
6553,,,,,,,,,,,,,,,,,,,,,,,,,,
6554,,,,,,,,,,,,,,,,,,,,,,,,,,
6555,,,,,,,,,,,,,,,,,,,,,,,,,,
6556,,,,,,,,,,,,,,,,,,,,,,,,,,
6557,,,,,,,,,,,,,,,,,,,,,,,,,,
6558,,,,,,,,,,,,,,,,,,,,,,,,,,
6559,,,,,,,,,,,,,,,,,,,,,,,,,,
6560,,,,,,,,,,,,,,,,,,,,,,,,,,
6561,,,,,,,,,,,,,,,,,,,,,,,,,,
6562,,,,,,,,,,,,,,,,,,,,,,,,,,
6563,,,,,,,,,,,,,,,,,,,,,,,,,,
6564,,,,,,,,,,,,,,,,,,,,,,,,,,
6565,,,,,,,,,,,,,,,,,,,,,,,,,,
6566,,,,,,,,,,,,,,,,,,,,,,,,,,
6567,,,,,,,,,,,,,,,,,,,,,,,,,,
6568,,,,,,,,,,,,,,,,,,,,,,,,,,
6569,,,,,,,,,,,,,,,,,,,,,,,,,,
6570,,,,,,,,,,,,,,,,,,,,,,,,,,
6571,,,,,,,,,,,,,,,,,,,,,,,,,,
6572,,,,,,,,,,,,,,,,,,,,,,,,,,
6573,,,,,,,,,,,,,,,,,,,,,,,,,,
6574,,,,,,,,,,,,,,,,,,,,,,,,,,
6575,,,,,,,,,,,,,,,,,,,,,,,,,,
6576,,,,,,,,,,,,,,,,,,,,,,,,,,
6577,,,,,,,,,,,,,,,,,,,,,,,,,,
6578,,,,,,,,,,,,,,,,,,,,,,,,,,
6579,,,,,,,,,,,,,,,,,,,,,,,,,,
6580,,,,,,,,,,,,,,,,,,,,,,,,,,
6581,,,,,,,,,,,,,,,,,,,,,,,,,,
6582,,,,,,,,,,,,,,,,,,,,,,,,,,
6583,,,,,,,,,,,,,,,,,,,,,,,,,,
6584,,,,,,,,,,,,,,,,,,,,,,,,,,
6585,,,,,,,,,,,,,,,,,,,,,,,,,,
6586,,,,,,,,,,,,,,,,,,,,,,,,,,
6587,,,,,,,,,,,,,,,,,,,,,,,,,,
6588,,,,,,,,,,,,,,,,,,,,,,,,,,
6589,,,,,,,,,,,,,,,,,,,,,,,,,,
6590,,,,,,,,,,,,,,,,,,,,,,,,,,
6591,,,,,,,,,,,,,,,,,,,,,,,,,,
6592,,,,,,,,,,,,,,,,,,,,,,,,,,
6593,,,,,,,,,,,,,,,,,,,,,,,,,,
6594,,,,,,,,,,,,,,,,,,,,,,,,,,
6595,,,,,,,,,,,,,,,,,,,,,,,,,,
6596,,,,,,,,,,,,,,,,,,,,,,,,,,
6597,,,,,,,,,,,,,,,,,,,,,,,,,,
6598,,,,,,,,,,,,,,,,,,,,,,,,,,
6599,,,,,,,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,,,,,,,
6601,,,,,,,,,,,,,,,,,,,,,,,,,,
6602,365.0,365.70515678406895,367.30532025561,372.48551047703967,376.3096299598751,380.24223510179814,382.90013374944266,383.7680190221429,386.2360677663842,387.42941001634705,388.134566800416,391.0908010105513,391.14504384009507,390.4398870560261,391.4976222321296,392.17565760142656,395.6471986922277,398.1423688512409,398.49494724327553,400.7731460841136,400.9358745727449,403.6480160499332,407.6077426066281,408.0145638282064,406.90258582255905,
6603,2555.0,2559.9360974884826,2571.1372417892703,2607.3985733392774,2634.1674097191258,2661.6956457125866,2680.3009362460984,2686.376133155,2703.6524743646896,2712.0058701144294,2716.941967602912,2737.635607073859,2738.0153068806653,2733.0792093921827,2740.4833556249064,2745.2296032099866,2769.5303908455935,2786.996581958686,2789.4646307029275,2805.412022588795,2806.551122009214,2825.5361123495322,2853.2541982463968,2856.1019467974443,2848.3181007579146,
6604,3832.5,3839.904146232724,3856.7058626839053,3911.0978600089165,3951.251114578689,3992.54346856888,4020.451404369148,4029.5641997325,4055.4787115470344,4068.0088051716443,4075.412951404369,4106.453410610789,4107.022960320999,4099.618814088275,4110.725033437361,4117.8444048149795,4154.29558626839,4180.49487293803,4184.196946054391,4208.118033883193,4209.826683013821,4238.304168524298,4279.881297369595,4284.152920196166,4272.477151136872,
6605,1642.5,1645.6732055283103,1652.8739411502452,1676.1847971466782,1693.393334819438,1711.0900579580916,1723.0506018724916,1726.9560855996428,1738.0623049487292,1743.432345073562,1746.6055506018722,1759.9086045474808,1760.1526972804274,1756.9794917521172,1761.7393000445825,1764.7904592064194,1780.4123941150242,1791.6406598305834,1793.227262594739,1803.4791573785108,1804.2114355773515,1816.416072224699,1834.234841729826,1836.0655372269282,1831.0616362015162,
6606,4562.5,4571.314459800862,4591.316503195127,4656.0688809629955,4703.870374498439,4753.027938772477,4786.2516718680345,4797.100237776787,4827.950847079803,4842.86762520434,4851.682085005201,4888.635012631892,4889.3130480011905,4880.498588200326,4893.72027790162,4902.195720017834,4945.589983652847,4976.779610640513,4981.186840540943,5009.664326051421,5011.698432159313,5045.600200624165,5095.096782582852,5100.182047852581,5086.28232278199,
6607,,,,,,,,,,,,,,,,,,,,,,,,,,
6608,,,,,,,,,,,,,,,,,,,,,,,,,,
6609,,,,,,,,,,,,,,,,,,,,,,,,,,
6610,,,,,,,,,,,,,,,,,,,,,,,,,,
6611,,,,,,,,,,,,,,,,,,,,,,,,,,
6612,,,,,,,,,,,,,,,,,,,,,,,,,,
6613,,,,,,,,,,,,,,,,,,,,,,,,,,
6614,,,,,,,,,,,,,,,,,,,,,,,,,,
6615,,,,,,,,,,,,,,,,,,,,,,,,,,
6616,,,,,,,,,,,,,,,,,,,,,,,,,,
6617,,,,,,,,,,,,,,,,,,,,,,,,,,
6618,,,,,,,,,,,,,,,,,,,,,,,,,,
6619,,,,,,,,,,,,,,,,,,,,,,,,,,
6620,,,,,,,,,,,,,,,,,,,,,,,,,,
6621,,,,,,,,,,,,,,,,,,,,,,,,,,
6622,,,,,,,,,,,,,,,,,,,,,,,,,,
6623,,,,,,,,,,,,,,,,,,,,,,,,,,
6624,,,,,,,,,,,,,,,,,,,,,,,,,,
6625,,,,,,,,,,,,,,,,,,,,,,,,,,
6626,,,,,,,,,,,,,,,,,,,,,,,,,,
6627,,,,,,,,,,,,,,,,,,,,,,,,,,
6628,,,,,,,,,,,,,,,,,,,,,,,,,,
6629,,,,,,,,,,,,,,,,,,,,,,,,,,
6630,,,,,,,,,,,,,,,,,,,,,,,,,,
6631,,,,,,,,,,,,,,,,,,,,,,,,,,
6632,,,,,,,,,,,,,,,,,,,,,,,,,,
6633,,,,,,,,,,,,,,,,,,,,,,,,,,
6634,,,,,,,,,,,,,,,,,,,,,,,,,,
6635,,,,,,,,,,,,,,,,,,,,,,,,,,
6636,,,,,,,,,,,,,,,,,,,,,,,,,,
6637,,,,,,,,,,,,,,,,,,,,,,,,,,
6638,,,,,,,,,,,,,,,,,,,,,,,,,,
6639,,,,,,,,,,,,,,,,,,,,,,,,,,
6640,,,,,,,,,,,,,,,,,,,,,,,,,,
6641,,,,,,,,,,,,,,,,,,,,,,,,,,
6642,,,,,,,,,,,,,,,,,,,,,,,,,,
6643,,,,,,,,,,,,,,,,,,,,,,,,,,
6644,,,,,,,,,,,,,,,,,,,,,,,,,,
6645,,,,,,,,,,,,,,,,,,,,,,,,,,
6646,,,,,,,,,,,,,,,,,,,,,,,,,,
6647,,,,,,,,,,,,,,,,,,,,,,,,,,
6648,,,,,,,,,,,,,,,,,,,,,,,,,,
6649,,,,,,,,,,,,,,,,,,,,,,,,,,
6650,,,,,,,,,,,,,,,,,,,,,,,,,,
6651,,,,,,,,,,,,,,,,,,,,,,,,,,
6652,,,,,,,,,,,,,,,,,,,,,,,,,,
6653,,,,,,,,,,,,,,,,,,,,,,,,,,
6654,,,,,,,,,,,,,,,,,,,,,,,,,,
6655,,,,,,,,,,,,,,,,,,,,,,,,,,
6656,,,,,,,,,,,,,,,,,,,,,,,,,,
6657,,,,,,,,,,,,,,,,,,,,,,,,,,
6658,,,,,,,,,,,,,,,,,,,,,,,,,,
6659,912.5,914.2628919601726,918.263300639025,931.2137761925992,940.7740748996878,950.6055877544954,957.2503343736068,959.4200475553574,965.5901694159606,968.5735250408677,970.3364170010401,977.7270025263783,977.8626096002376,976.0997176400654,978.744055580324,980.4391440035666,989.117996730569,995.3559221281022,996.2373681081884,1001.9328652102839,1002.3396864318621,1009.1200401248327,1019.0193565165703,1020.0364095705158,1017.2564645563979,
6660,912.5,914.2628919601724,918.263300639025,931.2137761925992,940.774074899688,950.6055877544954,957.2503343736066,959.4200475553572,965.5901694159606,968.5735250408677,970.3364170010401,977.7270025263782,977.8626096002375,976.0997176400651,978.7440555803238,980.4391440035666,989.117996730569,995.3559221281022,996.2373681081882,1001.9328652102837,1002.3396864318619,1009.1200401248326,1019.0193565165698,1020.0364095705154,1017.2564645563974,
6661,1095.0,1097.115470352207,1101.91596076683,1117.456531431119,1128.9288898796256,1140.726705305394,1148.7004012483278,1151.3040570664286,1158.7082032991527,1162.2882300490412,1164.403700401248,1173.2724030316538,1173.4351315202853,1171.3196611680785,1174.4928666963885,1176.52697280428,1186.941596076683,1194.4271065537228,1195.484841729826,1202.3194382523404,1202.8076237182345,1210.944048149799,1222.823227819884,1224.0436914846186,1220.7077574676773,
6662,46537.5,46627.4074899688,46831.42833259028,47491.90258582256,47979.47781988408,48480.88497547926,48819.76705305394,48930.42242532322,49245.09864021399,49397.24977708425,49487.157267053044,49864.07712884529,49870.99308961212,49781.08559964333,49915.946834596514,50002.3963441819,50445.01783325903,50763.15202853322,50808.10577351763,51098.57612572448,51119.32400802499,51465.12204636648,51969.98718234508,52021.85688809631,51880.07969237629,
6663,,,,,,,,,,,,,,,,,,,,,,,,,,
6664,365.0,365.70515678406895,367.30532025561,372.48551047703967,376.3096299598751,380.2422351017982,382.90013374944266,383.7680190221429,386.2360677663842,387.42941001634705,388.1345668004161,391.0908010105513,391.14504384009507,390.4398870560261,391.4976222321295,392.1756576014266,395.6471986922277,398.1423688512409,398.4949472432755,400.7731460841136,400.9358745727449,403.6480160499332,407.6077426066281,408.0145638282064,406.90258582255916,
6665,,,,,,,,,,,,,,,,,,,,,,,,,,
6666,,,,,,,,,,,,,,,,,,,,,,,,,,
6667,,,,,,,,,,,,,,,,,,,,,,,,,,
6668,,,,,,,,,,,,,,,,,,,,,,,,,,
6669,,,,,,,,,,,,,,,,,,,,,,,,,,
6670,,,,,,,,,,,,,,,,,,,,,,,,,,
6671,,,,,,,,,,,,,,,,,,,,,,,,,,
6672,,,,,,,,,,,,,,,,,,,,,,,,,,
6673,,,,,,,,,,,,,,,,,,,,,,,,,,
6674,,,,,,,,,,,,,,,,,,,,,,,,,,
6675,,,,,,,,,,,,,,,,,,,,,,,,,,
6676,,,,,,,,,,,,,,,,,,,,,,,,,,
6677,,,,,,,,,,,,,,,,,,,,,,,,,,
6678,,,,,,,,,,,,,,,,,,,,,,,,,,
6679,,,,,,,,,,,,,,,,,,,,,,,,,,
6680,,,,,,,,,,,,,,,,,,,,,,,,,,
6681,,,,,,,,,,,,,,,,,,,,,,,,,,
6682,,,,,,,,,,,,,,,,,,,,,,,,,,
6683,,,,,,,,,,,,,,,,,,,,,,,,,,
6684,,,,,,,,,,,,,,,,,,,,,,,,,,
6685,,,,,,,,,,,,,,,,,,,,,,,,,,
6686,,,,,,,,,,,,,,,,,,,,,,,,,,
6687,,,,,,,,,,,,,,,,,,,,,,,,,,
6688,,,,,,,,,,,,,,,,,,,,,,,,,,
6689,,,,,,,,,,,,,,,,,,,,,,,,,,
6690,,,,,,,,,,,,,,,,,,,,,,,,,,
6691,,,,,,,,,,,,,,,,,,,,,,,,,,
6692,,,,,,,,,,,,,,,,,,,,,,,,,,
6693,,,,,,,,,,,,,,,,,,,,,,,,,,
6694,,,,,,,,,,,,,,,,,,,,,,,,,,
6695,,,,,,,,,,,,,,,,,,,,,,,,,,
6696,,,,,,,,,,,,,,,,,,,,,,,,,,
6697,,,,,,,,,,,,,,,,,,,,,,,,,,
6698,,,,,,,,,,,,,,,,,,,,,,,,,,
6699,,,,,,,,,,,,,,,,,,,,,,,,,,
6700,,,,,,,,,,,,,,,,,,,,,,,,,,
6701,,,,,,,,,,,,,,,,,,,,,,,,,,
6702,,,,,,,,,,,,,,,,,,,,,,,,,,
6703,,,,,,,,,,,,,,,,,,,,,,,,,,
6704,,,,,,,,,,,,,,,,,,,,,,,,,,
6705,,,,,,,,,,,,,,,,,,,,,,,,,,
6706,,,,,,,,,,,,,,,,,,,,,,,,,,
6707,,,,,,,,,,,,,,,,,,,,,,,,,,
6708,,,,,,,,,,,,,,,,,,,,,,,,,,
6709,,,,,,,,,,,,,,,,,,,,,,,,,,
6710,,,,,,,,,,,,,,,,,,,,,,,,,,
6711,,,,,,,,,,,,,,,,,,,,,,,,,,
6712,,,,,,,,,,,,,,,,,,,,,,,,,,
6713,,,,,,,,,,,,,,,,,,,,,,,,,,
6714,,,,,,,,,,,,,,,,,,,,,,,,,,
6715,,,,,,,,,,,,,,,,,,,,,,,,,,
6716,,,,,,,,,,,,,,,,,,,,,,,,,,
6717,,,,,,,,,,,,,,,,,,,,,,,,,,
6718,,,,,,,,,,,,,,,,,,,,,,,,,,
6719,,,,,,,,,,,,,,,,,,,,,,,,,,
6720,,,,,,,,,,,,,,,,,,,,,,,,,,
6721,,,,,,,,,,,,,,,,,,,,,,,,,,
